time,signal_clean,signal_noisy
0.0,1.8000000000025966,1.4538663321739045
0.0001,2.0650099449656536,1.6669791598944004
0.0002,2.2518108642802,1.9427425998227617
0.00030000000000000003,2.4171384169011083,2.485697172076582
0.0004,2.5697598500788406,2.5931012003890257
0.0005,2.7134398599997773,2.5644587071903135
0.0006000000000000001,2.850237668870517,2.5801889756221326
0.0007,2.981431875844956,2.9621412288826434
0.0008,3.1078816292719056,3.359675773113411
0.0009000000000000001,3.230196173392266,3.302776303889945
0.001,3.3488246402427144,3.0443060903304113
0.0011,3.4641078784881225,3.869008062260348
0.0012000000000000001,3.576310375327556,3.5800347913011246
0.0013000000000000002,3.6856409427284538,3.558749697297089
0.0014,3.7922666833008476,3.820679941451721
0.0015,3.8963227429557987,4.085378443317412
0.0016,3.997919317223821,3.992053472733006
0.0017000000000000001,4.097146807653438,4.151854456657784
0.0018000000000000002,4.194079696648621,4.100504007540662
0.0019,4.288779512666012,3.8444797172607394
0.002,4.381297135910541,4.227795840167394
0.0021000000000000003,4.471674616851263,4.544463249382858
0.0022,4.55994662881741,4.298348352936309
0.0023,4.646141641630973,4.736955522955556
0.0024000000000000002,4.730282879697907,4.662395565502834
0.0025,4.812389111526761,4.983638540519717
0.0026000000000000003,4.892475305943274,4.8924753059092945
0.0027,4.970553181819394,5.1326629054054544
0.0028,5.046631671945848,4.775395044181789
0.0029000000000000002,5.120717317085064,5.042281677500824
0.003,5.192814602793051,4.9751025570420095
0.0031000000000000003,5.262926248981355,5.288250068815673
0.0032,5.3310534601829325,5.234070847223542
0.0033,5.397196142932009,5.591689059362372
0.0034000000000000002,5.46135309545461,5.50000492538909
0.0035,5.523522173911085,5.507712010519675
0.0036000000000000003,5.583700438674116,5.489642784134797
0.0037,5.641884283519949,5.60338104860613
0.0038,5.6980695501234315,5.975426551475302
0.0039000000000000003,5.752251629852894,6.141113666877735
0.004,5.804425554539617,5.405267682490495
0.0041,5.854586077633438,5.917616597962964
0.004200000000000001,5.902727746939202,6.12850984370174
0.0043,5.94884496994938,6.317563565688509
0.0044,5.992932072638783,5.986504382141109
0.0045000000000000005,6.034983352462586,5.8920184658118515
0.0046,6.074993126194015,5.787852382645132
0.0047,6.112955773149706,6.3751306687357685
0.0048000000000000004,6.148865774275895,6.125725572896619
0.0049,6.182717747504878,6.4303972193394445
0.005,6.214506479736898,6.345828515420339
0.0051,6.244226955755859,6.017993408959759
0.005200000000000001,6.271874384347209,6.100660653484166
0.0053,6.297444221851552,6.151655767530148
0.0054,6.32093219335737,6.558025516749795
0.0055000000000000005,6.342334311709934,6.504710189257885
0.0056,6.361646894490362,6.630016946714115
0.0057,6.378866579098467,6.282808985814687
0.0058000000000000005,6.3939903360549195,6.059953914885018
0.0059,6.407015480622224,6.415977763389422
0.006,6.417939682829477,6.14751894905114
0.0061,6.426760975972774,6.157891120271689
0.006200000000000001,6.4334777636511875,6.400906304196376
0.0063,6.438088825387143,6.240163141216411
0.0064,6.440593320869756,6.642681888373585
0.006500000000000001,6.44099079284993,6.247531200016285
0.0066,6.439281168706749,6.297587172105522
0.0067,6.435464760695681,6.377453158710106
0.0068000000000000005,6.4295422648802445,6.252396990772432
0.006900000000000001,6.421514758739982,6.820551773852395
