time,signal_clean,signal_noisy
0.0,1.8000000000020773,1.360304789261489
0.0001,1.8,1.7441595600008224
0.0002,1.8,1.592159361958673
0.00030000000000000003,1.8,1.626926229004873
0.0004,1.8,1.614802007902203
0.0005,1.8,1.6463671733388745
0.0006000000000000001,1.8,1.319488046453924
0.0007,1.8,1.6724328263138628
0.0008,1.8,1.6946478153905762
0.0009000000000000001,1.8,1.7504046142584144
0.001,1.8,1.6059651143220106
0.0011,1.8,1.7270284935767017
0.0012000000000000001,1.8,1.67476593091656
0.0013000000000000002,1.8,1.6944025464331298
0.0014,1.8,1.5157899005815436
0.0015,1.8,1.5919496900781422
0.0016,1.8,1.5711627649377369
0.0017000000000000001,1.8,1.428105237307188
0.0018000000000000002,1.8,2.0647195065563464
0.0019,1.8,1.7434251417440385
0.002,1.8,2.009293348110153
0.0021000000000000003,3.7978237508644637,3.8090569646403454
0.0022,3.8650377087284324,3.9689929499485164
0.0023,3.930836766736988,3.9561108818788187
0.0024000000000000002,3.995241935134766,3.9484373468281886
0.0025,4.05827078497414,4.144863063733484
0.0026000000000000003,4.119937936239334,4.152113493700232
0.0027,4.180255466675344,4.447851616600591
0.0028,4.239233256684629,4.238501771358073
0.0029000000000000002,4.296879282236502,4.434693784136108
0.003,4.353199865167603,4.315736229482579
0.0031000000000000003,4.408199888303258,4.081577129550368
0.0032,4.46188298133523,4.304506235607086
0.0033,4.514251682234441,4.826930282991132
0.0034000000000000002,4.565307578073753,4.774211205281095
0.0035,4.615051428424483,4.8248070265272665
0.0036000000000000003,4.6634832739258565,5.008017534781952
0.0037,4.7106025321755425,5.057109580088259
0.0038,4.756408082726446,4.723006667058314
0.0039000000000000003,4.800898342681158,4.69110181750001
0.004,4.8440713341360535,4.9475838917930615
0.0041,4.885924744531025,4.958663161033162
0.004200000000000001,4.926455980799338,4.716820141121199
0.0043,4.965662218078482,4.999002790265901
0.0044,5.003540443631694,5.159295834470459
0.0045000000000000005,5.040087496536977,5.082883558171584
0.0046,5.075300103622452,4.940800168463889
0.0047,5.109174912061205,5.309626362950665
0.0048000000000000004,5.141708518983153,5.317589918123207
0.0049,5.172897498414263,5.208043852640033
0.005,5.202738425813148,5.4998367117457
0.0051,5.231227900440602,5.089451566418482
0.005200000000000001,5.258362565768026,5.39696970834074
0.0053,5.284139128105203,5.529416034619117
0.0054,5.3085543736057526,5.263337300822902
0.0055000000000000005,5.331605183789519,5.250650114958457
0.0056,5.3532885497044145,5.19575160191831
0.0057,5.37360158483568,5.8279954185879195
0.0058000000000000005,5.392541536857772,5.534088969517271
0.0059,5.410105798312804,5.822311003951569
0.006,5.426291916289565,5.939401690769736
0.0061,5.441097601168307,5.6727618287113595
0.006200000000000001,5.454520734488662,5.3728742659562325
0.0063,5.466559375991007,5.214266734195349
0.0064,5.477211769875286,5.826906244413875
0.006500000000000001,5.48647635031559,5.585744071443603
0.0066,5.4943517462635825,5.454149151980091
0.0067,5.500836785569102,5.556131095441561
0.0068000000000000005,5.505930498441872,5.632907119204561
0.006900000000000001,5.50963212027417,5.583704158398315
