time,signal_clean,signal_noisy
0.0,1.8000000000025966,2.242339671568042
0.0001,2.083369508458335,2.401796121383238
0.0002,2.2830909154186165,1.824260885363533
0.00030000000000000003,2.4598170473262027,2.647096941675861
0.0004,2.6229101724031074,2.5382560055648313
0.0005,2.776384362760435,2.7180673654834955
0.0006000000000000001,2.922430741539612,2.9746037383377035
0.0007,3.062406263586551,2.7649297011102982
0.0008,3.1972198197334514,2.9231137069055713
0.0009000000000000001,3.3275134696029562,3.1736540819512182
0.001,3.453758412257179,3.2748475486888715
0.0011,3.5763103753275556,3.2182203831465133
0.0012000000000000001,3.695443725947037,3.885313858278681
0.0013000000000000002,3.8113735731527134,3.7865463070818572
0.0014,3.924270688372191,3.9877113889028815
0.0015,4.0342719238027005,4.256131375049024
0.0016,4.141487696461958,4.184377818546181
0.0017000000000000001,4.246007495914753,3.981962732099812
0.0018000000000000002,4.347904023025915,4.226613388373944
0.0019,4.447236357137833,4.686444920707444
0.002,4.544052418918457,4.532408691054686
0.0021000000000000003,4.638390912966605,4.319619530282508
0.0022,4.730282879697906,4.500900287854081
0.0023,4.819752949381608,4.525447012476035
0.0024000000000000002,4.906820366054313,4.985987193226026
0.0025,4.991499831459504,4.797828682530553
0.0026000000000000003,5.073802206663185,5.0431143498541875
0.0027,5.153735099970259,4.971752209046512
0.0028,5.23130336315595,5.338186453647316
0.0029000000000000002,5.306509513122244,5.0514860977962615
0.003,5.37935409240732,5.526857879774241
0.0031000000000000003,5.449835979181176,5.173670556410275
0.0032,5.517952655217623,5.872027672786996
0.0033,5.583700438674115,5.419110989781199
0.0034000000000000002,5.647074687215639,5.676314067033294
0.0035,5.708069975999173,5.404578574017752
0.0036000000000000003,5.76668025422628,5.594564364383384
0.0037,5.822898983324936,5.638258450466802
0.0038,5.876719259301646,5.9506147690177995
0.0039000000000000003,5.928133921383772,6.054190113388491
0.004,5.97713564872894,5.7985384335889
0.0041,6.023717046697339,5.915905775544415
0.004200000000000001,6.067870723951029,6.031646890129749
0.0043,6.109589361452624,6.1563509894208135
0.0044,6.148865774275895,6.1899567764066505
0.0045000000000000005,6.185692967007189,5.969106944904744
0.0046,6.220064183404173,6.004898570727478
0.0047,6.25197295088333,5.979895212427762
0.0048000000000000004,6.281413120327012,6.043482499830198
0.0049,6.308378901631945,6.1859517375260955
0.005,6.332864895361955,6.227386717202779
0.0051,6.354866120816702,6.599191733332785
0.005200000000000001,6.374378040783923,6.26589398859136
0.0053,6.391396583204014,6.164641860985152
0.0054,6.405918159941712,6.126157711375473
0.0055000000000000005,6.417939682829477,6.552298178404286
0.0056,6.427458577120139,6.295459561455602
0.0057,6.434472792461932,6.264163161781373
0.0058000000000000005,6.438980811486716,6.296452624055221
0.0059,6.440981656081463,6.273381641560799
0.006,6.4404748913936904,6.433142634096367
0.0061,6.4374606276029525,6.387919679805014
0.006200000000000001,6.43193951947252,6.483342707564177
0.0063,6.423912763677707,6.009280173317269
0.0064,6.4133820938894495,6.52708992926635
0.006500000000000001,6.400349773573622,6.124667755392482
0.0066,6.384818586447703,6.4482472213343085
0.0067,6.366791824516501,6.573582715673538
0.0068000000000000005,6.346273273587348,6.190305861977427
0.006900000000000001,6.323267196142029,6.238309867748538
0.007,6.297778311417303,6.055514576398212
0.0071,6.269811772517644,6.199002028208675
0.007200000000000001,6.239373140352182,6.214358910817833
0.0073,6.2064683541519665,5.991677191819079
0.0074,6.171103698282926,6.335456454105431
0.007500000000000001,6.133285765022977,6.3144385196682595
0.0076,6.093021412917699,6.26622522725456
0.0077,6.050317720266099,5.790725205334929
0.0078000000000000005,6.005181933214642,5.691689191934594
0.0079,5.957621407851554,6.008231405481231
0.008,5.907643545591777,5.95996656220612
0.0081,5.855255721022464,5.447965700835255
0.0082,5.8004652012353,5.859490496504127
0.0083,5.743279055500093,5.653296293953655
0.008400000000000001,5.683704053927075,5.782421411454239
0.0085,5.621746553515178,5.8080429703875724
0.0086,5.557412369678982,5.442240910720941
0.008700000000000001,5.490706630974679,5.766308115217393
0.0088,5.421633614287099,5.340076357198351
0.0089,5.350196557172432,5.581169567669994
0.009000000000000001,5.276397443344108,5.0718620048870084
