time,signal_clean,signal_noisy
0.0,1.8000000000031158,1.581093725668876
0.0001,1.8,1.8225193728794997
0.0002,1.8,1.8880756434630264
0.00030000000000000003,1.8,2.0729395626333043
0.0004,1.8,2.0720695623886165
0.0005,1.8,1.4430581958138318
0.0006000000000000001,1.8,1.6816308259264063
0.0007,1.8,2.187136070555123
0.0008,1.8,1.83403715537126
0.0009000000000000001,1.8,1.969962391032366
0.001,1.8,1.7512643052590204
0.0011,1.8,1.7793078652798984
0.0012000000000000001,1.8,1.4923230353050965
0.0013000000000000002,1.8,1.5963183719686393
0.0014,1.8,1.93591468651671
0.0015,1.8,1.2315422199058723
0.0016,1.8,1.7413418130309506
0.0017000000000000001,1.8,1.8506557971570317
0.0018000000000000002,1.8,1.9775025694879198
0.0019,1.8,1.5464095498042671
0.002,1.8,1.848913861661919
0.0021000000000000003,1.8,2.0470892407203487
0.0022,1.8,1.9420122603379308
0.0023,1.8,1.787371627070373
0.0024000000000000002,1.8,1.5762410667678695
0.0025,1.8,1.7160817479948913
0.0026000000000000003,1.8,1.8155749835512462
0.0027,1.8,2.0711466151029145
0.0028,1.8,1.9442087535549328
0.0029000000000000002,1.8,1.846690453306863
0.003,1.8,1.9850362932911099
0.0031000000000000003,1.8,1.9211621038847224
0.0032,1.8,1.7315795757089947
0.0033,1.8,1.932606147656085
0.0034000000000000002,1.8,1.9802510250348822
0.0035,1.8,1.6496739687577788
0.0036000000000000003,1.8,1.8605712262924312
0.0037,1.8,2.2453734739482374
0.0038,1.8,1.698795828737122
0.0039000000000000003,1.8,1.75438481350275
0.004,1.8,1.7500307172831255
0.0041,1.8,1.902339737821279
0.004200000000000001,1.8,1.8174284468138087
0.0043,1.8,1.8475020607222719
0.0044,1.8,2.054462166955429
0.0045000000000000005,1.8,1.352016966951144
0.0046,1.8,1.8330959385473191
0.0047,1.8,1.7769115918000058
0.0048000000000000004,1.8,1.6204644362116967
0.0049,1.8,1.7866017458711658
0.005,1.8,1.7682940359116015
0.0051,1.8,1.6730811964368422
0.005200000000000001,1.8,2.006767779413172
0.0053,1.8,2.023740250899018
0.0054,1.8,2.0918980773893954
0.0055000000000000005,1.8,1.349985632216923
0.0056,1.8,2.0083025286034606
0.0057,1.8,1.790572705358378
0.0058000000000000005,7.188812305286658,7.253250984451509
0.0059,7.215158697469206,7.116235394994131
0.006,7.239437874434346,7.101104683848744
0.0061,7.261646401752459,6.95076427055615
0.006200000000000001,7.281781101732993,7.260528445018283
0.0063,7.299839063986509,7.662194294808032
0.0064,7.315817654812927,7.4459694244940895
0.006500000000000001,7.329714525473384,7.437899556206603
0.0066,7.3415276193953725,7.016336814679674
0.0067,7.351255178353651,7.106842190811432
0.0068000000000000005,7.358895747662808,7.616625838600063
0.006900000000000001,7.364448180411253,7.256104643972949
0.007,7.367911640760638,7.3328974203281625
0.0071,7.369285606329207,7.030117768736828
0.007200000000000001,7.368569869672428,7.517892092626743
0.0073,7.365764538869056,7.216279505406621
0.0074,7.360870037215922,7.284945786199732
0.007500000000000001,7.353887102029745,7.24684805952996
0.0076,7.344816782549318,7.703474738773435
0.0077,7.3336604369263805,7.304953361939806
0.0078000000000000005,7.320419728288345,7.139524613743385
0.0079,7.305096619850599,7.651785734636385
0.008,7.2876933690504835,6.862135442193887
0.0081,7.268212520669055,7.339860972445865
0.0082,7.246656898900218,7.488556329590121
0.0083,7.223029598319968,7.183248057258812
0.008400000000000001,7.197333973700762,7.185100813808063
0.0085,7.16957362860787,7.700126776538552
0.0086,7.139752402705256,7.163421409479121
0.008700000000000001,7.107874357688432,7.336179106841051
0.0088,7.073943761750321,7.254657042756947
0.0089,7.037965072473475,7.407013967606605
0.009000000000000001,6.999942918027572,7.333222828728647
0.0091,6.959882076535007,7.050138109500646
0.0092,6.917787453448887,7.280906060147042
0.009300000000000001,6.873664056766845,6.4948977775176395
0.0094,6.827516969880098,7.215974418977436
0.0095,6.779351321829679,6.92330831427225
0.009600000000000001,6.729172254710132,6.506420638101406
0.0097,6.676984887924421,6.74245414400336
0.0098,6.622794278951393,6.640496641246578
0.0099,6.566605380237935,6.414901024174173
0.01,6.508422991770406,6.297634918344486
0.010100000000000001,6.448251708812588,6.557822105617913
0.0102,6.386095864218213,6.648112675839372
0.0103,6.321959464632642,6.390936327703419
0.010400000000000001,6.25584611978754,6.042194368912937
0.0105,6.1877589639605715,6.1625885236864
0.0106,6.1177005685146915,6.225399691785139
0.010700000000000001,6.045672844242474,5.977857810343619
0.0108,5.9716769320129295,6.106532832737441
0.0109,5.895713079941677,5.8723132375013005
0.011000000000000001,5.817780504968511,5.662920847268372
0.0111,5.7378772363133725,5.779689070449474
0.0112,5.655999937772789,5.872522043423011
0.011300000000000001,5.572143705187424,5.501411670726017
0.0114,5.486301834623068,5.368749086835746
0.0115,5.398465555815995,5.244371411488035
0.011600000000000001,5.3086237241778305,5.171949813285815
0.0117,5.216762463051119,5.259973281833711
0.0118,5.1228647458409675,5.121392557308667
0.0119,5.02690990496254,5.128661788056115
0.012,4.928873051018412,4.612018899669198
0.012100000000000001,4.828724380940827,4.9505408417972285
0.0122,4.726428347553045,5.059577775945252
0.0123,4.621942654465097,4.3449271667015195
0.012400000000000001,4.515217028451355,4.205976376748746
0.0125,4.406191704993264,4.124391218029371
0.0126,4.294795539252837,4.437967253126404
0.012700000000000001,4.18094362082112,3.993061061700982
0.0128,4.06453422044166,3.8269134069086332
0.0129,3.9454448210833997,3.655048405559345
0.013000000000000001,3.823526868110215,3.486476631284064
0.0131,3.6985986854515263,3.3044951632168598
0.0132,3.5704356945737326,3.1351773900372635
0.013300000000000001,3.438756541032882,3.5855336102608337
0.0134,3.3032027785390454,3.1753915914715547
0.0135,3.1633079521807215,3.1564528448897633
0.013600000000000001,3.0184482673840294,3.108899337800306
0.0137,2.8677590200275755,3.2888377546562566
0.013800000000000002,2.7099814821153028,2.9565919181122275
0.013900000000000001,2.543150481341982,2.677046683932107
0.014,2.363846961555085,2.3549470094139515
0.014100000000000001,2.164860933900062,2.1847349004209007
0.0142,1.9214200125405512,1.6288651028866812
0.0143,1.8,1.7660283732955924
0.014400000000000001,1.8,1.7398397394235565
0.0145,1.8,1.7730391752619388
0.0146,1.8,1.8327890272028886
0.014700000000000001,1.8,2.1046131499912115
0.0148,1.8,1.9038254480762506
0.0149,1.8,1.5838305919085705
0.015000000000000001,1.8,1.8689004536818488
0.0151,1.8,1.9568837462662594
0.0152,1.8,1.6397440096230746
0.015300000000000001,1.8,1.9130159787764547
0.0154,1.8,1.9626798076729055
0.0155,1.8,1.5693653559462195
0.015600000000000001,1.8,1.9024029511813554
0.015700000000000002,1.8,1.747160763787719
0.0158,1.8,1.6445105885305649
0.0159,1.8,2.126185476145238
0.016,1.8,1.7314223249027785
0.0161,1.8,1.6557882346912352
0.0162,1.8,1.3811527321215982
0.016300000000000002,1.8,1.7426417842495963
0.0164,1.8,2.164551567494387
0.0165,1.8,1.8015754927006804
0.0166,1.8,1.4053897136118718
0.0167,1.8,1.9160169291993365
0.016800000000000002,1.8,1.636231911564718
0.016900000000000002,1.8,1.9660721059849573
0.017,1.8,2.0583474473333396
0.0171,1.8,1.7671768683285534
0.0172,1.8,1.6785979076980313
0.0173,1.8,1.947476945807849
0.017400000000000002,1.8,1.5666003315401524
0.0175,1.8,1.695056920751976
0.0176,1.8,2.0402139329019953
0.0177,1.8,1.9389265690422701
0.0178,1.8,1.8591120812039494
0.0179,1.8,1.8916033009574929
0.018000000000000002,1.8,1.9631519815705476
0.0181,1.8,1.7647164340794292
0.0182,1.8,1.7838664394817563
0.0183,1.8,1.7934200385540406
0.0184,1.8,1.6095915708215582
0.018500000000000003,1.8,1.7202055940937688
0.018600000000000002,1.8,1.7691040267271838
0.0187,1.8,1.6926841970135256
0.0188,1.8,1.7276536941133211
0.0189,1.8,1.9201696851361236
0.019,1.8,1.6563228801901984
0.019100000000000002,1.8,1.6324895543849802
0.019200000000000002,1.8,1.7950555664412604
0.0193,1.8,1.9912636123277425
0.0194,1.8,2.1434787557321315
0.0195,1.8,2.109585983715199
0.0196,1.8,1.8868124620758557
0.019700000000000002,1.8,1.89189712324936
0.0198,1.8,1.795367238560918
0.0199,1.8,1.5725661926566494
0.02,7.180085893133896,6.9938747941714885
0.0201,7.2070826877189935,6.973558423172709
0.020200000000000003,7.232013400220449,7.017603268764733
0.020300000000000002,7.254874517721886,7.030424845438834
0.0204,7.275662780465659,7.320302403682894
0.0205,7.294375192797868,7.31247672963845
0.0206,7.311009032919761,7.31777084391422
0.0207,7.325561861505524,7.301007093740365
0.020800000000000003,7.3380315292385285,7.026773302034724
0.020900000000000002,7.3484161833106825,7.206035565837175
0.021,7.356714272922817,7.59523820302425
0.0211,7.3629245538177726,7.4629601959841905
0.0212,7.36704609187194,7.104328719653852
0.0213,7.369078265765496,7.198820477307707
0.021400000000000002,7.369020768746249,6.947592360241051
0.021500000000000002,7.366873609496903,7.4082815720417905
0.0216,7.362637112110538,7.261788413104016
0.0217,7.356311915174184,7.146803265543176
0.0218,7.347898969955399,7.260997366986878
0.0219,7.337399537681766,7.292819949158312
0.022000000000000002,7.324815185898123,7.482857367036696
0.0221,7.310147783880963,7.3630911674137085
0.0222,7.2933994970839615,7.040276989269714
0.0223,7.274572780582603,7.2843806346910345
0.0224,7.253670371479649,7.144195236494624
0.022500000000000003,7.230695280226398,7.160264706238435
0.022600000000000002,7.2056507808072245,7.432257528668981
0.0227,7.178540399726965,7.061629922736833
0.0228,7.149367903731689,6.909319194281322
0.0229,7.118137286183615,7.373988087137057
0.023,7.084852751999933,6.876781493651657
0.023100000000000002,7.04951870105307,6.931022477642564
0.023200000000000002,7.0121397099159815,7.123305957905513
0.0233,6.972720511820663,6.833908011000749
0.0234,6.931265974680234,7.279262922670049
0.0235,6.8877810770048615,6.676838676681933
0.0236,6.842270881518959,6.5979656187184315
0.023700000000000002,6.794740506260538,6.821510841824713
0.0238,6.745195092913559,6.883663849163576
0.0239,6.693639772089094,6.815183902697553
0.024,6.64007962523065,6.284822637082048
0.0241,6.584519642772175,6.442812358048301
0.024200000000000003,6.526964678122404,6.357334145023119
0.024300000000000002,6.467419396985148,6.404591655981402
0.0244,6.40588822145,6.553539350966399
0.0245,6.342375268199166,6.051238512194505
0.0246,6.276884280071165,6.27638852120776
0.0247,6.20941855009758,6.458727759179678
0.024800000000000003,6.139980836980057,6.0640648356405125
0.024900000000000002,6.0685732707963815,5.938222115809699
0.025,5.99519724750969,5.918010326922914
0.0251,5.91985331059469,6.079935488121703
0.0252,5.842541017778284,5.548580988062348
0.0253,5.7632587905052715,5.780088947368757
0.025400000000000002,5.682003743263014,5.6017110353600925
0.025500000000000002,5.59877148930996,5.6023197261030875
0.0256,5.513555918617997,5.764455933331123
0.0257,5.4263489429170955,5.466143546005427
0.0258,5.337140201566098,4.917379508234362
0.025900000000000003,5.245916720489775,5.357647410272664
0.026000000000000002,5.152662514516509,5.196600790304668
0.0261,5.057358120981167,5.550412460708616
0.0262,4.959980049225033,5.244705499135872
0.0263,4.860500126349939,4.861430604161952
0.0264,4.758884713866765,4.384708084242825
0.026500000000000003,4.655093762137862,5.13334517946805
0.026600000000000002,4.5490796588923885,4.097327537858143
0.0267,4.440785813307471,4.798302226423837
0.0268,4.330144896229396,4.209424126007345
0.0269,4.217076626987419,4.426105599128617
0.027,4.101484953020697,4.173975385628962
0.027100000000000003,3.983254402146855,3.8328755233633895
0.027200000000000002,3.8622452851698874,3.8065963459143974
0.0273,3.738287264977678,3.698121663309818
0.0274,3.6111705444967255,3.7852306577177126
0.0275,3.4806334790598417,3.472158605083152
0.027600000000000003,3.346344628781059,3.5975925653495953
0.027700000000000002,3.20787579719291,3.350981906098908
0.027800000000000002,3.0646596970172166,3.01382632871717
0.0279,2.915919689115432,2.7414340497764984
0.028,2.7605445062312097,2.810038526553742
0.0281,2.5968421819045178,2.8366918304841238
0.028200000000000003,2.421984481966333,2.492737395779378
0.028300000000000002,2.2304396949188243,2.246007237972851
0.0284,2.0070500242779383,2.2346007776869765
0.0285,1.8,1.7387497601627493
0.0286,1.8,1.5918205076511769
0.0287,1.8,1.8017269891580474
0.028800000000000003,1.8,1.6955291350554755
0.028900000000000002,1.8,1.8398621165591338
0.029,1.8,1.7878314625540788
0.0291,1.8,1.6960479592595783
0.0292,1.8,1.4977429835834501
0.029300000000000003,1.8,1.8596815885057216
0.029400000000000003,1.8,1.4286754317068064
0.029500000000000002,1.8,1.895887262814464
0.0296,1.8,1.9728039352200868
0.0297,1.8,1.5820052620523113
0.0298,1.8,1.570454473515406
0.029900000000000003,1.8,1.7878850536305444
0.030000000000000002,1.8,2.160370446971654
0.030100000000000002,1.8,1.7337354346807083
0.0302,1.8,1.7437243327861032
0.0303,1.8,1.5327027314564445
0.0304,1.8,2.215835412979075
0.030500000000000003,1.8,2.1094426317603676
0.030600000000000002,1.8,1.8055235965273608
0.0307,1.8,1.681218754666502
0.0308,1.8,2.0149041988608345
0.0309,1.8,2.290977979372472
0.031,1.8,1.9674929772395902
0.031100000000000003,1.8,1.7048006247288092
0.031200000000000002,1.8,1.896485923313598
0.0313,1.8,2.279113368910596
0.031400000000000004,1.8,1.8524777082876982
0.0315,1.8,1.9122164782922997
0.0316,1.8,2.188684068840343
0.0317,1.8,1.808709483988484
0.0318,1.8,1.8561769591598702
0.031900000000000005,1.8,1.9214797615992163
0.032,1.8,1.9271395358919448
0.032100000000000004,1.8,1.4583021387255337
0.0322,1.8,1.6074299976531394
0.0323,1.8,1.6852610400422752
0.0324,1.8,1.8400469766565573
0.0325,1.8,1.61235634332474
0.032600000000000004,1.8,1.7622299878700394
0.0327,1.8,1.5298460138591934
0.0328,1.8,1.8105280788159275
0.0329,1.8,1.6970443951376506
0.033,1.8,1.876954220522306
0.033100000000000004,1.8,1.6172901299326559
0.0332,1.8,1.6902580178449378
0.0333,1.8,1.8041058601359794
0.0334,1.8,1.5019776897855581
0.0335,1.8,2.4508418482394942
0.033600000000000005,1.8,1.6642258556056793
0.0337,1.8,1.9601771605058407
0.033800000000000004,1.8,1.7934449275769189
0.0339,1.8,1.6287457735755677
0.034,1.8,1.8321007510215848
0.0341,1.8,1.8589652417519833
0.0342,7.171154857095664,6.968063778378267
0.034300000000000004,7.198801681527421,7.293449987916429
0.0344,7.224383580926212,7.3270026961784644
0.0345,7.247896965099557,6.95441478786876
0.0346,7.269338493308147,6.863529242914512
0.0347,7.288705085600704,7.333737885922433
0.034800000000000005,7.30599393293446,6.985485812882161
0.0349,7.321202506144065,7.622607289426569
0.035,7.334328563813343,7.486419176983646
0.0351,7.345370159096855,7.345266493757842
0.0352,7.354325645531258,7.415969123378612
0.035300000000000005,7.361193681870017,7.722173099363151
0.0354,7.365973235969096,7.015583364538413
0.035500000000000004,7.36866358774553,7.332148021538233
0.0356,7.369264331225487,7.482873260141849
0.0357,7.367775375693187,7.540875448308315
0.0358,7.36419694594707,7.614636976758069
0.0359,7.358529581664624,7.8920680703364035
0.036000000000000004,7.350774135872361,7.046994089933668
0.0361,7.340931772512428,7.031794919809811
0.0362,7.329003963092299,7.278020824051883
0.0363,7.314992482398712,7.1800764456520545
0.0364,7.298899403251533,7.237664692782406
0.036500000000000005,7.2807270902674945,7.125089991366656
0.0366,7.260478192597508,7.1692204536410005
0.0367,7.238155635594738,7.147085195144207
0.0368,7.213762611363339,7.310532112657798
0.0369,7.187302568129968,6.995815668951774
0.037000000000000005,7.1587791983716,7.115157751277027
0.0371,7.12819642562357,7.104056226761688
0.037200000000000004,7.095558389881196,7.029653182702662
0.0373,7.060869431496537,7.4780952331824935
0.0374,7.024134073458436,7.139640993590652
0.0375,6.985357001929139,7.444753233352163
0.0376,6.944543044893596,7.07169328508633
0.037700000000000004,6.901697148758472,7.139078341299278
0.0378,6.856824352715727,6.703952437888712
0.0379,6.80992976066043,6.808606594160026
0.038,6.761018510423606,6.766642225435162
0.0381,6.710095740047464,6.822458175133962
0.038200000000000005,6.657166550791831,6.771145201432441
0.0383,6.602235966515728,6.351661186957215
0.038400000000000004,6.5453088890260585,6.672643131375872
0.0385,6.486390048924267,6.3953342503956705
0.0386,6.425483951410393,6.229614403380444
0.038700000000000005,6.362594816419839,6.409462094820618
0.0388,6.2977265123686665,6.315311571549861
0.038900000000000004,6.230882482665071,6.066522250249511
0.039,6.162065664004199,5.894947945179359
0.0391,6.091278395294862,6.3239605439496875
0.0392,6.018522315864262,5.997689893684427
0.0393,5.9437982513420025,6.1300899515357665
0.039400000000000004,5.8671060853275,5.950402959364832
0.0395,5.78844461458175,5.863312042851092
0.0396,5.7078113850385535,5.4521311101191765
0.0397,5.625202505379647,5.346161581919179
0.0398,5.540612434233012,5.669866566607984
0.039900000000000005,5.454033736196511,5.892903135981456
0.04,5.3654568008077295,5.655045601378752
0.040100000000000004,5.274869517207624,5.306529840208404
0.0402,5.182256895485883,5.471686593493579
0.0403,5.087600623421922,5.023207641598141
0.040400000000000005,4.9908785443690356,5.003335995874661
0.0405,4.892064038119098,5.064070816555012
0.040600000000000004,4.79112528137501,4.812310636210466
0.0407,4.688024357432215,4.736435564333296
0.0408,4.582716175071482,4.5025747279486135
0.0409,4.475147143364809,4.243744135520067
0.041,4.365253530377207,3.8157621182520183
0.041100000000000005,4.252959406948166,4.258087686158951
0.0412,4.138174037633734,4.302509519090261
0.0413,4.020788522617623,4.267322075812952
0.0414,3.900671405478077,4.219627544893686
0.0415,3.7776628223264765,4.08074884838369
0.041600000000000005,3.6515665426378816,3.790144854247055
0.0417,3.522138875248519,3.9333660665540275
0.041800000000000004,3.389072756162819,3.222703483505038
