time,signal_clean,signal_noisy
0.0,1.8000000000020773,1.892575339324903
0.0001,1.8,1.5811415773001158
0.0002,1.8,1.599066011975155
0.00030000000000000003,1.8,1.6992768864055907
0.0004,1.8,1.4499171216030111
0.0005,1.8,1.7657930067886423
0.0006000000000000001,1.8,1.529507287436926
0.0007,1.8,1.8609161935934424
0.0008,1.8,2.207078531857385
0.0009000000000000001,1.8,1.9071063098970766
0.001,1.8,1.948900037967254
0.0011,1.8,1.6973064375747493
0.0012000000000000001,1.8,2.044146680081412
0.0013000000000000002,1.8,1.7111599727789515
0.0014,1.8,1.6584089309683157
0.0015,1.8,1.701234195240678
0.0016,1.8,1.704303836560282
0.0017000000000000001,1.8,1.7732410871306814
0.0018000000000000002,1.8,2.077766218815375
0.0019,1.8,2.1574265714591707
0.002,1.8,1.9522863346217978
0.0021000000000000003,1.8,1.7737262602064616
0.0022,1.8,1.65134276703089
0.0023,1.8,1.8199420182378494
0.0024000000000000002,1.8,1.9058274867685898
0.0025,1.8,2.1289497732672986
0.0026000000000000003,1.8,1.7469275071656705
0.0027,1.8,1.676396843838278
0.0028,1.8,1.9705729304856257
0.0029000000000000002,1.8,2.0598122273276154
0.003,1.8,1.4969965828341851
0.0031000000000000003,1.8,1.711540512727109
0.0032,1.8,1.8885402778909215
0.0033,1.8,1.6207634412937146
0.0034000000000000002,1.8,1.7549383731793085
0.0035,1.8,2.060025519055595
0.0036000000000000003,1.8,1.9571039692784145
0.0037,1.8,1.839517988673931
0.0038,1.8,2.0696946017394136
0.0039000000000000003,1.8,1.5422662979091168
0.004,1.8,1.5823077284445275
0.0041,1.8,1.5208068292146937
0.004200000000000001,1.8,1.5926985234837432
0.0043,1.8,1.4942253444540938
0.0044,1.8,1.8052841432015088
0.0045000000000000005,1.8,1.4077765235010353
0.0046,1.8,2.0781148549541326
0.0047,1.8,2.210493703311715
0.0048000000000000004,1.8,1.7136915894307339
0.0049,1.8,1.731814251283601
0.005,1.8,1.5190477864617744
0.0051,1.8,1.5804779696007623
0.005200000000000001,1.8,1.9178753843495935
0.0053,1.8,1.939078363755828
0.0054,1.8,1.7034511463199027
0.0055000000000000005,1.8,1.7879989141191917
0.0056,1.8,1.5853036552328206
0.0057,1.8,1.6704717583284339
0.0058000000000000005,5.392541536857772,5.623934046129981
0.0059,5.410105798312804,5.400403901779269
0.006,5.426291916289565,5.5460465077370555
0.0061,5.441097601168307,5.389893096493726
0.006200000000000001,5.454520734488662,5.646248105516927
0.0063,5.466559375991007,5.104101557990704
0.0064,5.477211769875286,5.07929503746472
0.006500000000000001,5.48647635031559,5.041453411551883
0.0066,5.4943517462635825,5.658780512312972
0.0067,5.500836785569102,5.54575047342949
