time,signal_clean,signal_noisy
0.0,1.8000000000019003,1.9933129227258857
0.0001,1.9802209350239581,2.173451717203549
0.0002,2.107267657856205,2.1777427816671557
0.00030000000000000003,2.2197312388721846,2.061178316910204
0.0004,2.3235810580618996,2.190579691835469
0.0005,2.42138395891666,2.745112240151285
0.0006000000000000001,2.5145465816161447,2.618209662746639
0.0007,2.6039443947716565,2.4572996593850402
0.0008,2.6901673645584885,2.418706307795866
0.0009000000000000001,2.7736352909711353,2.743954164293695
0.001,2.854658896098451,3.0190764025579666
0.0011,2.933475088723668,3.0453439367850814
0.0012000000000000001,3.0102686865615516,3.026741886294115
0.0013000000000000002,3.0851864943981306,3.1167454543324347
0.0014,3.1583468096663108,3.261762510616065
0.0015,3.2298460610463975,3.5078035553476363
0.0016,3.2997635780638905,3.2001471342066043
0.0017000000000000001,3.3681651015997085,3.5685248703992345
0.0018000000000000002,3.435105422049718,3.467578518550016
0.0019,3.500630398227325,3.6307929843027766
0.002,3.5647785272454118,3.9474652869369216
0.0021000000000000003,3.627582182666015,3.4892290514862045
0.0022,3.6890686034603926,3.816234543942352
0.0023,3.7492606929781043,3.3118178563752245
0.0024000000000000002,3.808177671107157,3.731520626429968
0.0025,3.8658356116089294,3.776964425560947
0.0026000000000000003,3.922247888647518,3.862466228755454
0.0027,3.977425550780911,4.212636253416022
0.0028,4.031377636467822,4.179827016424694
0.0029000000000000002,4.0841114420172495,3.87900914842969
0.003,4.13563275055996,4.320614312521515
0.0031000000000000003,4.185946028838611,4.395021966464027
0.0032,4.2350545972462,4.201770455831294
0.0033,4.282960777484248,4.377924064434314
0.0034000000000000002,4.329666021385569,4.589976761316569
0.0035,4.375171023795747,4.44023588711048
0.0036000000000000003,4.419475821890996,4.536669221226396
0.0037,4.462579882897531,4.216543790536864
0.0038,4.504482181845481,4.67618090271375
0.0039000000000000003,4.545181270721678,4.47801731991001
0.004,4.584675340166602,4.306026951523117
0.0041,4.622962274681502,4.501538218460103
0.004200000000000001,4.660039702163953,4.959740671523647
0.0043,4.695905038467886,4.701128169686403
0.0044,4.730555527582404,4.743582318218312
0.0045000000000000005,4.763988277938759,5.047464888933164
0.0046,4.796200295283525,4.4915327285849544
0.0047,4.827188512495931,4.979554162868192
0.0048000000000000004,4.856949816676384,4.656944267661874
0.0049,4.885481073790116,5.072000906224851
0.005,4.912779151112919,4.842890982313247
0.0051,4.938840937694503,4.844541645647204
0.005200000000000001,4.963663363027844,5.089751467532759
0.0053,4.987243414089615,5.19873077556576
0.0054,5.00957815089656,5.074637310817868
0.0055000000000000005,5.030664720705153,4.778303423032555
0.0056,5.050500370966665,5.193374708152871
0.0057,5.069082461136384,5.016060111372247
0.0058000000000000005,5.086408473424078,5.3382529744397065
0.0059,5.102476022562492,5.01649218492394
0.006,5.11728286466158,5.00487329925702
0.0061,5.1308269052081235,5.215361178413788
0.006200000000000001,5.143106206263193,4.826408605635079
0.0063,5.15411899290349,5.42085614377623
0.0064,5.16386365894684,5.3290159763423794
0.006500000000000001,5.172338771996852,5.290240249321178
0.0066,5.179543077837026,4.752449269504591
0.0067,5.185475504200227,5.150432304231102
0.0068000000000000005,5.190135163935408,4.932598645281165
0.006900000000000001,5.193521357589752,5.322750450192828
0.007,5.1956335754208345,5.434740110222775
0.0071,5.196471498850142,5.131773320754178
0.007200000000000001,5.196035001366036,5.20577001409869
0.0073,5.194324148881172,5.348619948938014
0.0074,5.191339199546369,5.265160010240443
0.007500000000000001,5.187080603019875,5.414922846565995
0.0076,5.181548999188006,5.295635662366173
0.0077,5.174745216330011,5.0585643463567544
0.0078000000000000005,5.166670268716882,5.357596885347529
0.0079,5.157325353630563,5.486307738765028
0.008,5.146711847786518,5.0622423488623225
0.0081,5.134831303138969,5.055714276247617
0.0082,5.12168544204421,5.020673512696494
0.0083,5.107276151753121,5.004498802540742
0.008400000000000001,5.091605478199388,5.446751967111404
0.0085,5.074675619044904,5.091660240312007
0.0086,5.056488915938155,5.198140177402842
0.008700000000000001,5.037047845935269,5.39874330597716
0.0088,5.016355012026406,5.158165597831214
0.0089,4.994413132702437,4.901007446307241
0.009000000000000001,4.971225030488102,4.843202762918094
0.0091,4.946793619357953,4.953789674863371
0.0092,4.921121890940154,4.804065499115468
0.009300000000000001,4.89421289940043,4.4381334738474845
0.0094,4.866069744883866,4.735742803426213
0.0095,4.836695555375434,4.880567167326965
0.009600000000000001,4.806093466820892,4.356112101999226
0.0097,4.774266601327359,5.022089896615371
0.0098,4.741218043237063,4.798826693211556
0.0099,4.706950812837682,4.755638108955408
0.01,4.6714678374376755,4.689786238868094
0.010100000000000001,4.634771919493869,4.669847800881602
0.0102,4.5968657014303105,4.7545387199653355
0.0103,4.557751626730372,4.6303732557765525
0.010400000000000001,4.517431896816565,4.43749923422532
0.0105,4.475908423152142,4.264646841551366
0.0106,4.433182773902499,4.302987083082326
0.010700000000000001,4.389256114379131,4.407868895241706
0.0108,4.344129140349742,3.955167900459357
0.0109,4.297802003129545,4.093124524463071
0.011000000000000001,4.250274225163275,3.955130526117502
0.0111,4.201544604555612,4.079565159224164
0.0112,4.151611106697305,4.2191494546524355
0.011300000000000001,4.100470740749208,4.3196403318457195
0.0114,4.04811941826568,4.03730841501257
0.0115,3.994551790634186,3.7342317935851748
0.011600000000000001,3.939761061242119,3.94675645628309
0.0117,3.8837387673036066,3.8018321122736127
0.0118,3.826474525019293,3.6310400696134604
0.0119,3.767955730104215,3.648999210472376
0.012,3.7081672035686473,3.541465826025506
0.012100000000000001,3.6470907697833703,3.5074254423232905
0.0122,3.584704750030286,3.259694494637178
0.0123,3.520983349531896,3.530517195713502
