time,signal_clean,signal_noisy
0.0,1.800000000002393,2.034531815483533
0.0001,2.026960697472041,2.2628670117543157
0.0002,2.18695660927724,2.088384164635905
0.00030000000000000003,2.3285872848932385,2.5626066659266993
0.0004,2.4593702452219577,2.5289161201012904
0.0005,2.5825380369651,2.6569655275153066
0.0006000000000000001,2.699862108241218,2.673212314210368
0.0007,2.8124449778371003,2.8704384339016267
0.0008,2.9210296178975272,2.5947279295061505
0.0009000000000000001,3.026144702294581,3.2852406587190064
0.001,3.128181537964922,3.1569670585079503
0.0011,3.2274384752787353,3.0965948151143916
0.0012000000000000001,3.3241482638743642,3.0054435480960517
0.0013000000000000002,3.4184957819216204,2.9627204238781104
0.0014,3.5106300069401133,3.4291992423065905
0.0015,3.6006723761010324,3.4533064977257224
0.0016,3.6887227928059168,3.6207382401298744
0.0017000000000000001,3.774864047637248,3.6764967376638786
0.0018000000000000002,3.8591651407167857,4.020184974271826
0.0019,3.941683824204536,3.8868197355582215
0.002,4.022468579324888,3.9773974420804024
0.0021000000000000003,4.101560175626723,3.9849045162120404
0.0022,4.178992916427319,4.0490837503643355
0.0023,4.254795644991696,4.157398959679052
0.0024000000000000002,4.328992565828541,4.520292321901083
0.0025,4.401603921381347,4.043607185838685
0.0026000000000000003,4.472646554363814,4.63016803209978
0.0027,4.54213437874452,4.602220376845769
0.0028,4.610078777079512,4.6576227655118645
0.0029000000000000002,4.676488937953786,4.865742873392172
0.003,4.7413721443358385,4.496896029702025
0.0031000000000000003,4.804734021404722,4.706583074957703
0.0032,4.866578750687467,5.136851976381172
0.0033,4.926909256011963,4.890191393398363
0.0034000000000000002,4.98572736573954,4.744810560332617
0.0035,5.043033954921911,5.25414334565818
0.0036000000000000003,5.0988290703768335,5.360300705165317
0.0037,5.153112041157225,5.181881035316616
0.0038,5.205881576470337,5.106910127241578
0.0039000000000000003,5.257135852765099,5.544856610114731
0.004,5.3068725914299915,5.227346758832135
0.0041,5.355089128317966,5.59413324371437
0.004200000000000001,5.401782476128904,5.7001319830508725
0.0043,5.446949380526153,5.187524266412549
0.0044,5.490586370735603,5.474523333980738
0.0045000000000000005,5.532689805268767,5.557547167426404
0.0046,5.5732559133215185,5.711520580428133
0.0047,5.6122808323244495,5.5145694459887835
0.0048000000000000004,5.649760642056739,5.843457248206311
0.0049,5.685691395681038,5.7070837884083945
0.005,5.720069148010454,6.1195749840188
0.0051,5.752889981279005,5.813484870279148
0.005200000000000001,5.784150028652822,5.929638758044967
0.0053,5.813845495689959,5.87051969598391
0.0054,5.841972679931261,5.691418184240686
0.0055000000000000005,5.868527988782672,5.613220821949484
0.0056,5.893507955830151,5.802195362845271
0.0057,5.916909255711583,5.762821311323074
0.0058000000000000005,5.938728717655343,6.1787411397409935
0.0059,5.9589633377822215,5.793574524648642
0.006,5.977610290255976,6.093417726869477
0.0061,5.994666937357628,5.9428021776146265
0.006200000000000001,6.010130838549556,5.96337672277181
0.0063,6.0239997585874,6.444447791412343
0.0064,6.036271674730421,5.585642307909878
0.006500000000000001,6.046944783094494,5.822160543998635
0.0066,6.056017504185806,6.151176562506387
0.0067,6.063488487647934,5.848593912310939
0.0068000000000000005,6.0693566162498565,6.228310759132758
0.006900000000000001,6.073621009137748,6.148647239929362
0.007,6.076281024369006,6.158519590656987
0.0071,6.07733626074273,6.116871175156185
0.007200000000000001,6.076786558936864,6.258357087107288
0.0073,6.074632001958316,6.329872281843552
0.0074,6.070872914908548,5.959977102774971
0.007500000000000001,6.065509864063336,6.062058451163573
0.0076,6.058543655261606,5.699517162440355
0.0077,6.04997533159436,5.906640173874425
0.0078000000000000005,6.039806170380751,5.806818735701356
0.0079,6.028037679414228,5.877108130779938
0.008,6.014671592457305,6.137825437343571
0.0081,5.99970986395891,5.829751413630166
0.0082,5.983154662963307,6.152581169899392
0.0083,5.965008366174269,6.134169377968855
0.008400000000000001,5.945273550132287,6.432952532371734
0.0085,5.923952982456315,6.28797193522161
0.0086,5.901049612094399,5.924675083164392
0.008700000000000001,5.87656655851979,5.88550971353845
0.0088,5.85050709980039,5.762739831470866
0.0089,5.822874659459574,5.74478831857777
0.009000000000000001,5.793672792035466,5.970165725534524
0.0091,5.7629051672332325,5.603499072535048
0.0092,5.730575552550887,5.636275875071978
0.009300000000000001,5.696687794242935,5.593724428726403
0.0094,5.661245796467852,5.6500637243431315
0.0095,5.624253498444188,5.861529731179834
0.009600000000000001,5.585714849415888,5.438965019514289
0.0097,5.545633781199254,5.5728554581988625
0.0098,5.504014178051475,5.458275662717485
0.0099,5.460859843562838,5.5361348968865025
0.01,5.41617446423053,5.023386510123444
0.010100000000000001,5.369961569320204,5.237192798661981
0.0102,5.322224486560708,5.554452045364611
0.0103,5.272966293145545,5.541374036278262
0.010400000000000001,5.222189761429598,5.481750170115381
0.0105,5.169897298608412,5.098268893292617
0.0106,5.1160908795464115,5.2587378162151115
0.010700000000000001,5.060771971775151,5.01678114626203
0.0108,5.003941451507619,5.398046764353065
0.0109,4.945599509302175,4.717235606044365
0.011000000000000001,4.88574554375102,4.866168178847414
0.0111,4.824378041250864,4.703883938031975
0.0112,4.761494439522611,4.836340577285551
