time,signal_clean,signal_noisy
0.0,1.8000000000038479,1.8542135025421151
0.0001,1.8,2.00168492788097
0.0002,1.8,1.7570632984500467
0.00030000000000000003,1.8,1.8249939548986998
0.0004,1.8,1.9040854310209772
0.0005,1.8,1.4125009548698608
0.0006000000000000001,1.8,1.5651558277739068
0.0007,1.8,1.683340831296653
0.0008,1.8,1.7786923126346499
0.0009000000000000001,1.8,1.8081919873063375
0.001,1.8,1.6864573372375364
0.0011,1.8,1.6869255213920278
0.0012000000000000001,1.8,2.106061320305348
0.0013000000000000002,1.8,1.6653434252934136
0.0014,1.8,1.9880865688502098
0.0015,1.8,1.7694879956036922
0.0016,1.8,1.9226353293110272
0.0017000000000000001,1.8,1.6963150106851461
0.0018000000000000002,1.8,2.1834903033764794
0.0019,1.8,1.5130960898569206
0.002,1.8,1.861469196622171
0.0021000000000000003,1.8,1.8575548530711972
0.0022,1.8,1.737141783411929
0.0023,1.8,1.8368383008102285
0.0024000000000000002,1.8,1.8623849764159748
0.0025,1.8,1.8289082066871443
0.0026000000000000003,1.8,1.6651886621289793
0.0027,1.8,1.7918702629336503
0.0028,1.8,1.7790650278569677
0.0029000000000000002,1.8,2.1872543613972995
0.003,1.8,2.1694639048635977
0.0031000000000000003,1.8,1.6863458380380474
0.0032,1.8,1.8203863307143817
0.0033,1.8,1.7049261690594044
0.0034000000000000002,1.8,1.9384942555323836
0.0035,1.8,1.8196330662530458
0.0036000000000000003,1.8,1.9204385280357716
0.0037,1.8,1.8562906803241377
0.0038,1.8,1.7335505773402107
0.0039000000000000003,1.8,2.096187623912789
0.004,1.8,1.7401917216880958
0.0041,1.8,1.884198904027856
0.004200000000000001,1.8,2.029167218054363
0.0043,1.8,1.7431785699473963
0.0044,1.8,1.9021224620832742
0.0045000000000000005,1.8,1.8925976103086972
0.0046,1.8,1.7591950033297157
0.0047,1.8,1.861817125907569
0.0048000000000000004,1.8,1.4753969243809089
0.0049,1.8,1.6861675093382251
0.005,1.8,1.8891866904048007
0.0051,1.8,1.9331013071019074
0.005200000000000001,1.8,1.8954688325308149
0.0053,1.8,1.8337410706865347
0.0054,1.8,1.802295199172908
0.0055000000000000005,1.8,2.2286270858476374
0.0056,1.8,1.5510491311389016
0.0057,1.8,1.7081347558514426
0.0058000000000000005,8.454805216157652,8.200920927873405
0.0059,8.487341162520334,8.380624007036852
0.006,8.517324243087664,8.694735398193902
0.0061,8.54475021657996,8.461527787367885
0.006200000000000001,8.569615158772283,8.640385878350056
0.0063,8.591915475537812,8.576478403593901
0.0064,8.611647914441683,8.315125403077149
0.006500000000000001,8.628809574956142,8.516035515876542
0.0066,8.6433979173584,8.76041778108535
0.0067,8.6554107703636,8.64380757316597
0.0068000000000000005,8.6648463375373,8.906532737250435
0.006900000000000001,8.671703202524132,8.634369275577102
0.007,8.675980333122356,8.578541187077736
0.0071,8.677677084227152,8.514465924844679
0.007200000000000001,8.676793199659073,8.61946410522083
0.0073,8.673328812887796,8.831443853994761
0.0074,8.667284446655218,8.417856622996739
0.007500000000000001,8.658661011495774,8.616791150796692
0.0076,8.647459803145773,8.215282545747396
0.0077,8.633682498827353,8.590998305576342
0.0078000000000000005,8.617331152386214,8.566052475220834
0.0079,8.598408188255652,8.698623560127574
0.008,8.576916394212446,8.593318406234987
0.0081,8.552858912882705,8.414004304470728
0.0082,8.52623923194781,8.72341578049154
0.0083,8.497061172992051,8.543099525004784
0.008400000000000001,8.465328878924105,8.662527388458052
0.0085,8.431046799894322,8.340480380852936
0.0086,8.394219677618374,8.333305400123663
0.008700000000000001,8.35485252800532,8.127490190277344
0.0088,8.31295062197405,8.226278088881255
0.0089,8.268519464326348,8.332848118363495
0.009000000000000001,8.221564770527138,8.5790094412951
0.0091,8.172092441222434,8.118492002959181
0.0092,8.120108534302744,8.228547782647887
0.009300000000000001,8.065619234293875,8.053059042243472
0.0094,8.008630818827422,8.024637238267434
0.0095,7.949149621909302,7.788542000250582
0.009600000000000001,7.887181993665602,7.987148863272078
0.0097,7.8227342561998965,7.601253337212399
0.0098,7.755812655143821,7.879257499507845
0.0099,7.686423306421906,7.804154480426503
0.01,7.614572137680628,7.450863028196351
0.010100000000000001,7.540264823748439,7.3205551998092915
0.0102,7.463506715395781,7.536422732200724
0.0103,7.384302760548643,7.290896218811963
0.010400000000000001,7.302657416972436,7.257851817440783
0.0105,7.218574555280235,6.91388654414603
0.0106,7.132057350924928,7.442240188357172
0.010700000000000001,7.043108163601318,6.819877083743225
0.0108,6.95172840220261,6.678817830623533
0.0109,6.85791837313419,6.779630956834167
0.011000000000000001,6.76167710937163,6.741545521209575
0.0111,6.663002177139791,6.481782366377306
0.0112,6.561889456461391,6.501989045098265
0.011300000000000001,6.458332891043637,6.784532051846284
0.0114,6.352324201998006,6.461012665495721
0.0115,6.2438525586639555,6.350840794091083
0.011600000000000001,6.132904198256549,6.151322204792518
0.0117,6.019461984077161,5.797318405521268
0.0118,5.9035048894753706,5.797233090718463
0.0119,5.78500739143357,5.963752515905344
0.012,5.663938753291725,5.686149814889134
0.012100000000000001,5.540262170351598,5.505790840568295
0.0122,5.4139337443432565,5.180817756951594
0.0123,5.284901242191831,5.120289044288601
0.012400000000000001,5.153102579989927,5.173996680905214
0.0125,5.0184639527491175,5.166813118686688
0.0126,4.8808975015847125,5.0449805323046215
0.012700000000000001,4.740298368097425,4.40665402787547
0.0128,4.596540923791,4.732684783860309
0.0129,4.44947386872565,4.259239182789523
0.013000000000000001,4.298913748345645,4.317500130837891
0.0131,4.1446362054469015,4.024920363418197
0.0132,3.986363901292761,3.8533250058930983
0.013300000000000001,3.823749382879642,3.7045629998585694
0.0134,3.656349994181544,3.7524160044016472
0.0135,3.4835896961007364,3.435192976970934
0.013600000000000001,3.304698146092538,3.5622536665520617
