time,signal_clean,signal_noisy
0.0,1.8000000000025953,1.5367016326302596
0.0001,1.8,1.7265693297812885
0.0002,1.8,1.7905420390174533
0.00030000000000000003,1.8,2.074765019871177
0.0004,1.8,2.074640266588676
0.0005,1.8,1.9046126956935807
0.0006000000000000001,1.8,1.9025068593540992
0.0007,1.8,1.8560032853367239
0.0008,1.8,1.8795457318019457
0.0009000000000000001,1.8,1.7478351924354496
0.001,1.8,1.591328360845079
0.0011,1.8,2.1161988692726235
0.0012000000000000001,1.8,1.8543331527234002
0.0013000000000000002,1.8,1.4056514439024785
0.0014,1.8,1.6934336660616802
0.0015,1.8,1.883150522734112
0.0016,1.8,1.6689016159312837
0.0017000000000000001,1.8,1.588631429589175
0.0018000000000000002,1.8,1.4839821574012555
0.0019,1.8,1.9291316939918692
0.002,1.8,1.4313044792944953
0.0021000000000000003,1.8,1.94372721405923
0.0022,1.8,1.4110324469484403
0.0023,1.8,1.5588416718640108
0.0024000000000000002,1.8,1.817259392219787
0.0025,1.8,1.8139007456425056
0.0026000000000000003,1.8,1.750530826476335
0.0027,1.8,1.876620407262925
0.0028,1.8,1.875225665258479
0.0029000000000000002,1.8,1.794011306254379
0.003,1.8,1.9127756395598812
0.0031000000000000003,1.8,1.945105649824852
0.0032,1.8,1.7314212177950243
0.0033,1.8,1.5722335569777868
0.0034000000000000002,1.8,1.6990602893108275
0.0035,1.8,1.4921471972577958
0.0036000000000000003,1.8,1.8276008151368766
0.0037,1.8,1.7647667463079226
0.0038,1.8,1.9021761103901706
0.0039000000000000003,1.8,1.5952978011136736
0.004,1.8,1.9726601224739415
0.0041,1.8,1.6414058394863553
0.004200000000000001,1.8,1.627373223732468
0.0043,1.8,1.6491324671928145
0.0044,1.8,1.6634041545242024
0.0045000000000000005,1.8,1.791139069744138
0.0046,1.8,1.9382837571633595
0.0047,1.8,1.884221502440399
0.0048000000000000004,1.8,1.7875968372144386
0.0049,1.8,2.155218651427271
0.005,1.8,1.882966916662205
0.0051,1.8,2.028998168124996
0.005200000000000001,1.8,1.723804052948348
0.0053,1.8,1.6872548913578602
0.0054,1.8,1.7088085804949733
0.0055000000000000005,1.8,2.0007058538734
0.0056,1.8,2.1280137864196265
0.0057,1.8,1.7432200761274876
0.0058000000000000005,6.288489651741318,6.2162814177172985
0.0059,6.310434284801941,6.3241284765406505
0.006,6.33065707757836,6.365571025073389
0.0061,6.349155169439896,6.2684210794110555
0.006200000000000001,6.365925913600883,6.096904043515804
0.0063,6.380966885918091,6.1463114954470255
0.0064,6.394275892710445,6.580887840667221
0.006500000000000001,6.405850977648893,6.480040863167606
0.0066,6.415690427757756,6.363504563448837
0.0067,6.423792778562979,6.4833289553794735
0.0068000000000000005,6.430156818417164,6.336178119666011
0.006900000000000001,6.434781592026172,6.391771596997324
0.007,6.437666403197304,6.669562283372874
0.0071,6.438810816824464,6.763822694206774
0.007200000000000001,6.438214660121404,6.342083701070431
0.0073,6.435878023109888,6.5057584936513795
0.0074,6.431801258365462,6.342998183005068
0.007500000000000001,6.425984980019455,6.748257483199781
0.0076,6.418430062011651,6.195900586003304
0.0077,6.409137635583906,6.104788879763975
0.0078000000000000005,6.398109086000683,6.538309821516989
0.0079,6.38534604847795,6.384176685373957
0.008,6.370850403297221,6.321004162022595
0.0081,6.3546242700764735,6.396560379232333
0.0082,6.336670001164314,6.373233690657315
0.0083,6.31699017411801,6.248419590747162
0.008400000000000001,6.295587583219606,6.263759247190276
0.0085,6.272465229977507,6.219425878304932
0.0086,6.247626312553197,6.201146559058673
0.008700000000000001,6.22107421404433,6.452369502523369
0.0088,6.192812489545925,5.998066917739559
0.0089,6.1628448519008145,6.269863900772045
0.009000000000000001,6.131175156038534,6.114301886639266
0.0091,6.097807381788349,6.131713723362468
0.0092,6.06274561503677,6.04239273493456
0.009300000000000001,6.025994027082457,5.866395087098842
0.0094,5.9875568520214575,5.661856738574708
0.0095,5.9474383619728,5.610467064803939
0.009600000000000001,5.905642839928146,6.068540106482267
0.0097,5.862174549978709,6.087317348348678
0.0098,5.817037704637413,5.743673950671242
0.0099,5.7702364289331785,5.618000933601444
