time,signal_clean,signal_noisy
0.0,1.8000000000031158,1.9552711517249226
0.0001,1.8,1.8665642828629687
0.0002,1.8,1.9232552882961615
0.00030000000000000003,1.8,1.6381706124219133
0.0004,1.8,1.60190798460332
0.0005,1.8,1.728307900560192
0.0006000000000000001,1.8,1.9076978497191632
0.0007,1.8,1.718054395982892
0.0008,1.8,1.8109116938466967
0.0009000000000000001,1.8,1.663439891042446
0.001,1.8,2.0910340792298974
0.0011,1.8,1.9960284441437985
0.0012000000000000001,1.8,1.60252891797699
0.0013000000000000002,1.8,1.8349238088094937
0.0014,1.8,1.8414401515378782
0.0015,1.8,1.7060440867509425
0.0016,1.8,1.7380271828000315
0.0017000000000000001,1.8,1.7315452536466855
0.0018000000000000002,1.8,1.8098040315174513
0.0019,1.8,1.6660323411188331
0.002,1.8,1.678729519254584
0.0021000000000000003,1.8,1.947529796452153
0.0022,1.8,1.748077789631475
0.0023,1.8,2.0329672260125915
0.0024000000000000002,1.8,1.7664804622313763
0.0025,1.8,1.7342952934551294
0.0026000000000000003,1.8,1.7092319684676545
0.0027,1.8,2.023263538640403
0.0028,1.8,1.7491918504540207
0.0029000000000000002,1.8,1.6475455651585544
0.003,1.8,1.9696657714977739
0.0031000000000000003,1.8,1.642099581493214
0.0032,1.8,1.8286633642064523
0.0033,1.8,1.8354475823700274
0.0034000000000000002,1.8,1.6394884076212017
0.0035,1.8,1.589074579461499
0.0036000000000000003,1.8,1.8075192742012607
0.0037,1.8,1.9024070510957154
0.0038,1.8,1.9006878315398206
0.0039000000000000003,1.8,1.9697468246029557
0.004,1.8,1.7128992304365427
0.0041,1.8,1.833022156072735
0.004200000000000001,1.8,1.8805585752922895
0.0043,6.548493327117722,6.6210597814326
0.0044,6.605310665447539,6.92563181752362
0.0045000000000000005,6.660131244805464,6.850937674919843
0.0046,6.712950155433677,6.468635965676118
0.0047,6.763762368091807,6.822723684221848
0.0048000000000000004,6.812562778474728,6.974220543549905
0.0049,6.859346247621393,6.527152877674824
0.005,6.904107638719721,6.944651516011843
0.0051,6.946841850660902,7.089344602469104
0.005200000000000001,6.987543848652039,6.94033122693838
0.0053,7.026208692157803,7.334469968710467
0.0054,7.062831560408627,6.942765603986228
0.0055000000000000005,7.097407775684277,7.023146717694101
0.0056,7.129932824556621,6.978036407953604
0.0057,7.1604023772535195,7.072770567416669
0.0058000000000000005,7.188812305286658,7.146759378131962
0.0059,7.215158697469206,7.639165028051144
0.006,7.239437874434346,6.997812778087186
0.0061,7.261646401752459,7.398881013452439
0.006200000000000001,7.281781101732993,7.12592991523354
0.0063,7.299839063986509,7.074804538901679
0.0064,7.315817654812927,7.181713368738221
0.006500000000000001,7.329714525473384,7.0087341583214355
0.0066,7.3415276193953725,7.5107431225203
0.0067,7.351255178353651,7.465632741481481
0.0068000000000000005,7.358895747662808,7.1855805032547355
0.006900000000000001,7.364448180411253,7.668262535420775
0.007,7.367911640760638,7.234404100908009
0.0071,7.369285606329207,7.332455311483421
0.007200000000000001,7.368569869672428,7.229635275078896
0.0073,7.365764538869056,7.383761184078296
0.0074,7.360870037215922,7.257013700973286
0.007500000000000001,7.353887102029745,7.5426913230701995
0.0076,7.344816782549318,7.24314602177283
0.0077,7.3336604369263805,7.05850252384244
0.0078000000000000005,7.320419728288345,7.188644952783357
0.0079,7.305096619850599,7.3388016557144615
0.008,7.2876933690504835,7.086390524455598
0.0081,7.268212520669055,7.2831377745150325
0.0082,7.246656898900218,7.1984852017615895
0.0083,7.223029598319968,7.249791579532704
0.008400000000000001,7.197333973700762,6.977493542834665
0.0085,7.16957362860787,6.930956668828526
0.0086,7.139752402705256,7.104164510792016
0.008700000000000001,7.107874357688432,7.015543605690687
0.0088,7.073943761750321,7.180883174140347
0.0089,7.037965072473475,7.265038174562849
0.009000000000000001,6.999942918027572,7.083753411800216
0.0091,6.959882076535007,7.085524549266373
0.0092,6.917787453448887,6.991223911989433
0.009300000000000001,6.873664056766845,6.960116836031935
0.0094,6.827516969880098,6.705971421118512
0.0095,6.779351321829679,6.70181878584353
0.009600000000000001,6.729172254710132,6.72968753575918
0.0097,6.676984887924421,6.402872116006644
0.0098,6.622794278951393,6.752899394339357
0.0099,6.566605380237935,6.876866746287836
0.01,6.508422991770406,6.530432136873074
0.010100000000000001,6.448251708812588,6.398864877392571
0.0102,6.386095864218213,6.6375322683225795
0.0103,6.321959464632642,6.121054668298063
0.010400000000000001,6.25584611978754,6.321860150673474
0.0105,6.1877589639605715,5.997620532724273
0.0106,6.1177005685146915,6.051282739007021
0.010700000000000001,6.045672844242474,6.128088907711702
0.0108,5.9716769320129295,5.912315671559618
0.0109,5.895713079941677,5.589032761459355
0.011000000000000001,5.817780504968511,6.1144423316132706
0.0111,5.7378772363133725,6.088394341462438
