time,signal_clean,signal_noisy
0.0,1.8000000000025966,2.266346789564998
0.0001,1.8,1.5083190256911008
0.0002,1.8,1.887559967617602
0.00030000000000000003,1.8,1.9012665024448236
0.0004,1.8,1.9881716937235987
0.0005,1.8,1.9273670704542694
0.0006000000000000001,1.8,2.161193236078762
0.0007,1.8,1.967033498745784
0.0008,1.8,1.4809676069981679
0.0009000000000000001,1.8,1.820541514551098
0.001,1.8,1.5270028558180586
0.0011,1.8,1.8736002256141409
0.0012000000000000001,1.8,1.5574158288991136
0.0013000000000000002,1.8,1.6967880046675705
0.0014,1.8,1.6842392146232639
0.0015,1.8,1.7350108207411636
0.0016,1.8,1.8122840241511546
0.0017000000000000001,1.8,1.9782674546658472
0.0018000000000000002,1.8,1.9121604469185833
0.0019,1.8,1.70062548828318
0.002,1.8,1.837925355463251
0.0021000000000000003,1.8,1.9056149116887433
0.0022,1.8,1.5809775848018122
0.0023,1.8,1.5729573173155744
0.0024000000000000002,1.8,1.6598442108268745
0.0025,1.8,1.8856997787700047
0.0026000000000000003,1.8,1.7895369121744689
0.0027,1.8,2.0094524927819584
0.0028,1.8,1.7291744201001105
0.0029000000000000002,1.8,1.8730424422558372
0.003,1.8,2.1303507915910336
0.0031000000000000003,1.8,1.5667487990570015
0.0032,1.8,1.6159035933936836
0.0033,1.8,1.6896118674921163
0.0034000000000000002,1.8,1.9926156644976047
0.0035,1.8,1.8380803925881124
0.0036000000000000003,1.8,1.6130554699092738
0.0037,1.8,1.9424593594126143
0.0038,1.8,1.7671448229189928
0.0039000000000000003,1.8,2.0870541842389176
0.004,1.8,2.044949775687151
0.0041,1.8,1.897944637179308
0.004200000000000001,1.8,1.99588525575118
0.0043,1.8,1.9022751232809316
0.0044,1.8,1.6590035539430583
0.0045000000000000005,1.8,1.7860431159998447
0.0046,1.8,2.1215590988940525
0.0047,5.722946388365585,5.963608579300266
0.0048000000000000004,5.76668025422628,5.814133810262005
0.0049,5.809068881164119,5.595509340413334
0.005,5.850109370671221,5.936303000804067
0.0051,5.889798735057663,5.85528182220348
0.005200000000000001,5.928133921383773,6.067363875443258
0.0053,5.965111833412279,5.52096461658196
0.0054,6.000729351766994,6.246508458917435
0.0055000000000000005,6.034983352462586,6.028370071247002
0.0056,6.067870723951029,5.918655705391323
0.0057,6.099388382813571,5.9838556332846276
0.0058000000000000005,6.1295332882125955,5.770593397595418
0.0059,6.158302455204953,6.444469675673878
0.006,6.185692967007189,6.051326380826644
0.0061,6.21170198629318,6.199978493857985
0.006200000000000001,6.236326765595998,6.148881927014494
0.0063,6.2595646568780925,6.2864976383071385
0.0064,6.281413120327012,6.088924652462354
0.006500000000000001,6.301869732427751,5.8241483414231805
0.0066,6.32093219335737,6.295187472191031
0.0067,6.338598333742594,6.583949477891597
0.0068000000000000005,6.354866120816702,6.661579267751587
0.006900000000000001,6.369733664008027,6.393860725434859
0.007,6.383199219988758,5.811459291480042
0.0071,6.3952611972094635,6.654060960814827
0.007200000000000001,6.405918159941712,6.361993320819892
0.0073,6.4151688318484315,6.489123590533973
0.0074,6.423012099099053,5.914223910226779
0.007500000000000001,6.429447013044142,6.6478469004134775
0.0076,6.434472792461932,6.3947027240387895
0.0077,6.438088825387143,6.608107891180844
