time,signal_clean,signal_noisy
0.0,1.800000000002393,2.1527230088631
0.0001,1.8,1.623685809598979
0.0002,1.8,1.896612961099692
0.00030000000000000003,1.8,1.707779959635331
0.0004,1.8,1.6034098502666445
0.0005,1.8,1.764561915501075
0.0006000000000000001,1.8,1.652768088990281
0.0007,1.8,1.7336194460389662
0.0008,1.8,1.4372668214063877
0.0009000000000000001,1.8,1.561497212290286
0.001,1.8,1.9092170670414759
0.0011,1.8,2.0890281575899325
0.0012000000000000001,1.8,1.7241209385454566
0.0013000000000000002,1.8,1.5660699969539678
0.0014,1.8,1.6656135122294653
0.0015,1.8,2.283400198538275
0.0016,1.8,2.1308655790452993
0.0017000000000000001,1.8,1.927715053037152
0.0018000000000000002,1.8,1.917980869107047
0.0019,1.8,1.975853470800781
0.002,1.8,1.785320148781435
0.0021000000000000003,1.8,2.8009028374738643
0.0022,1.8,1.7572700994108141
0.0023,1.8,1.4697260244878176
0.0024000000000000002,1.8,1.9782950153974563
0.0025,1.8,1.94907830244876
0.0026000000000000003,1.8,1.7519955084947239
0.0027,1.8,2.1140846829356112
0.0028,1.8,1.5386152894314138
0.0029000000000000002,1.8,2.11911954804802
0.003,1.8,1.5043830350004432
0.0031000000000000003,1.8,1.4624585611364422
0.0032,1.8,2.0326576992024736
0.0033,1.8,2.0074252499676755
0.0034000000000000002,1.8,1.8364920267727238
0.0035,1.8,1.620191532640082
0.0036000000000000003,1.8,1.5771857243575442
0.0037,1.8,1.4717527328107989
0.0038,1.8,2.368742585118169
0.0039000000000000003,1.8,2.0106437218538313
0.004,1.8,1.8318159067238402
0.0041,1.8,1.3617368874881168
0.004200000000000001,1.8,1.588959910997208
0.0043,5.446949380526153,5.43728543523339
0.0044,5.490586370735603,5.273873055639943
0.0045000000000000005,5.532689805268767,5.52726974413455
0.0046,5.5732559133215185,5.867932228645726
0.0047,5.6122808323244495,5.391476099423898
0.0048000000000000004,5.649760642056739,5.861953193414071
0.0049,5.685691395681038,6.104474960448268
0.005,5.720069148010454,6.302059741640663
0.0051,5.752889981279005,5.695993095349503
0.005200000000000001,5.784150028652822,5.622479053064289
0.0053,5.813845495689959,5.476377469438971
0.0054,5.841972679931261,6.193439278727152
0.0055000000000000005,5.868527988782672,6.052393337432162
0.0056,5.893507955830151,5.827540590035381
0.0057,5.916909255711583,5.8054702588034734
0.0058000000000000005,5.938728717655343,5.899314421786512
0.0059,5.9589633377822215,6.037365261468918
0.006,5.977610290255976,6.435049741040275
0.0061,5.994666937357628,6.027728028804789
0.006200000000000001,6.010130838549556,5.907386401456044
0.0063,6.0239997585874,6.04651142222747
0.0064,6.036271674730421,5.788885966700586
0.006500000000000001,6.046944783094494,5.945045112795123
0.0066,6.056017504185806,6.035213044367808
0.0067,6.063488487647934,5.976749233720879
0.0068000000000000005,6.0693566162498565,6.029264508193118
0.006900000000000001,6.073621009137748,6.515648157025569
0.007,6.076281024369006,6.2551430857999035
0.0071,6.07733626074273,6.0354603179929205
0.007200000000000001,6.076786558936864,6.741482150431525
0.0073,6.074632001958316,5.529445013711013
0.0074,6.070872914908548,6.009442487058363
0.007500000000000001,6.065509864063336,6.422424285845456
0.0076,6.058543655261606,6.239877124434651
0.0077,6.04997533159436,6.082155857289983
0.0078000000000000005,6.039806170380751,5.893357208052383
0.0079,6.028037679414228,6.502000974894458
0.008,6.014671592457305,5.551210573463813
0.0081,5.99970986395891,6.057308381923054
0.0082,5.983154662963307,6.058752069192421
0.0083,5.965008366174269,5.748380557653198
0.008400000000000001,5.945273550132287,5.8873595311295395
0.0085,5.923952982456315,6.301919956872002
0.0086,5.901049612094399,5.8463441442904305
0.008700000000000001,5.87656655851979,5.8424125528438875
0.0088,5.85050709980039,5.538674044733696
0.0089,5.822874659459574,5.448263065932448
0.009000000000000001,5.793672792035466,5.294424995219147
0.0091,5.7629051672332325,6.1237374279830865
0.0092,5.730575552550887,5.893103431356143
0.009300000000000001,5.696687794242935,5.817239429427212
0.0094,5.661245796467852,5.721667095241751
0.0095,5.624253498444188,5.748912511631833
0.009600000000000001,5.585714849415888,5.683757941175339
0.0097,5.545633781199254,5.86193954359008
0.0098,5.504014178051475,5.525647525024732
0.0099,5.460859843562838,5.081182777330732
0.01,5.41617446423053,5.32997716088358
0.010100000000000001,5.369961569320204,5.430849215447816
0.0102,5.322224486560708,5.194955252466914
0.0103,5.272966293145545,5.525005102940346
0.010400000000000001,5.222189761429598,5.466344755987656
0.0105,5.169897298608412,4.448999339453403
0.0106,5.1160908795464115,4.902213329094198
